timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736665003461,,,,,,,1.023028,3.395837,9.142871,,,,,,,,,,,,
1736665003471,,,,,,,1.021793,3.394053,9.143674,,,,,,,,,,,,
1736665003482,,,,,,,1.018439,3.393252,9.144344,,,,,,,,,,,,
1736665003491,,,,,,,1.024512,3.396865,9.142323,,,,,,,,,,,,
1736665003501,,,,,,,1.026633,3.397091,9.142001,,,,,,,,,,,,
1736665003511,,,,,,,1.023093,3.404198,9.139753,,,,,,,,,,,,
1736665003521,,,,,,,1.022909,3.408369,9.138221,,,,,,,,,,,,
1736665003532,,,,,,,1.020293,3.410104,9.137865,,,,,,,,,,,,
1736665003541,,,,,,,1.016898,3.412723,9.137265,,,,,,,,,,,,
1736665003551,,,,,,,1.024142,3.407575,9.138378,,,,,,,,,,,,
1736665003561,,,,,,,1.025284,3.406027,9.138826,,,,,,,,,,,,
1736665003572,,,,,,,1.027929,3.401053,9.140383,,,,,,,,,,,,
1736665003581,,,,,,,1.035146,3.398588,9.140484,,,,,,,,,,,,
1736665003591,,,,,,,1.031119,3.39725,9.141437,,,,,,,,,,,,
1736665003602,,,,,,,1.028745,3.395576,9.142327,,,,,,,,,,,,
1736665003612,,,,,,,1.026623,3.395022,9.142772,,,,,,,,,,,,
1736665003622,,,,,,,1.022483,3.395971,9.142882,,,,,,,,,,,,
1736665003631,,,,,,,1.023807,3.39338,9.143696,,,,,,,,,,,,
1736665003641,,,,,,,1.025446,3.392754,9.143744,,,,,,,,,,,,
1736665003651,,,,,,,1.026453,3.390946,9.144302,,,,,,,,,,,,
1736665003662,,,,,,,1.026314,3.387383,9.145638,,,,,,,,,,,,
1736665003673,,,,,,,1.027846,3.386997,9.145609,,,,,,,,,,,,
1736665003682,,,,,,,1.027205,3.386699,9.14579,,,,,,,,,,,,
1736665003693,,,,,,,1.02924,3.386097,9.145786,,,,,,,,,,,,
1736665003702,,,,,,,1.030519,3.384658,9.146173,,,,,,,,,,,,
1736665003712,,,,,,,1.028418,3.383785,9.146734,,,,,,,,,,,,
1736665003723,,,,,,,1.031289,3.384284,9.146226,,,,,,,,,,,,
1736665003733,,,,,,,1.027666,3.387848,9.145314,,,,,,,,,,,,
1736665003743,,,,,,,1.023229,3.387858,9.145807,,,,,,,,,,,,
1736665003752,,,,,,,1.024351,3.393836,9.143465,,,,,,,,,,,,
1736665003762,,,,,,,1.023849,3.398615,9.141747,,,,,,,,,,,,
1736665003772,,,,,,,1.015687,3.39936,9.142381,,,,,,,,,,,,
1736665003783,,,,,,,1.011851,3.40179,9.141901,,,,,,,,,,,,
1736665003792,,,,,,,1.007792,3.395786,9.144582,,,,,,,,,,,,
1736665003803,,,,,,,1.003437,3.39225,9.146373,,,,,,,,,,,,
1736665003813,,,,,,,1.009079,3.384183,9.148741,,,,,,,,,,,,
1736665003822,,,,,,,1.009843,3.378875,9.150617,,,,,,,,,,,,
1736665003832,,,,,,,1.012723,3.376837,9.151051,,,,,,,,,,,,
1736665003842,,,,,,,1.017936,3.376174,9.150718,,,,,,,,,,,,
1736665003852,,,,,,,1.019141,3.376966,9.150291,,,,,,,,,,,,
1736665003863,,,,,,,1.019174,3.378971,9.149547,,,,,,,,,,,,
1736665003872,,,,,,,1.029744,3.382589,9.147028,,,,,,,,,,,,
1736665003883,,,,,,,1.033069,3.383557,9.146294,,,,,,,,,,,,
1736665003894,,,,,,,1.045867,3.393607,9.141114,,,,,,,,,,,,
1736665003904,,,,,,,1.056277,3.397413,9.138503,,,,,,,,,,,,
1736665003914,,,,,,,1.050278,3.400043,9.138219,,,,,,,,,,,,
1736665003923,,,,,,,1.050745,3.402975,9.137071,,,,,,,,,,,,
1736665003934,,,,,,,1.041983,3.389173,9.143203,,,,,,,,,,,,
1736665003944,,,,,,,1.03307,3.384595,9.14591,,,,,,,,,,,,
1736665003953,,,,,,,1.032926,3.371276,9.150845,,,,,,,,,,,,
1736665003963,,,,,,,1.034045,3.360023,9.154858,,,,,,,,,,,,
1736665003973,,,,,,,1.031184,3.363455,9.153916,,,,,,,,,,,,
1736665003983,,,,,,,1.030057,3.362209,9.154504,,,,,,,,,,,,
1736665003993,,,,,,,1.02293,3.375752,9.150318,,,,,,,,,,,,
1736665004003,,,,,,,1.017099,3.386759,9.146899,,,,,,,,,,,,
1736665004013,,,,,,,1.016892,3.397313,9.143008,,,,,,,,,,,,
1736665004023,,,,,,,1.013309,3.408977,9.139064,,,,,,,,,,,,
1736665004034,,,,,,,1.01887,3.408421,9.138653,,,,,,,,,,,,
1736665004043,,,,,,,1.021241,3.409623,9.13794,,,,,,,,,,,,
1736665004053,,,,,,,1.034078,3.4063,9.137735,,,,,,,,,,,,
1736665004063,,,,,,,1.042178,3.399425,9.139373,,,,,,,,,,,,
1736665004074,,,,,,,1.047882,3.395732,9.140096,,,,,,,,,,,,
1736665004083,,,,,,,1.056954,3.391857,9.140491,,,,,,,,,,,,
1736665004093,,,,,,,1.051913,3.382647,9.144484,,,,,,,,,,,,
1736665004103,,,,,,,1.052454,3.376433,9.146717,,,,,,,,,,,,
1736665004114,,,,,,,1.052289,3.364911,9.150981,,,,,,,,,,,,
1736665004124,,,,,,,1.05089,3.358436,9.15352,,,,,,,,,,,,
1736665004134,,,,,,,1.055968,3.35516,9.154137,,,,,,,,,,,,
1736665004144,,,,,,,1.05922,3.35083,9.155347,,,,,,,,,,,,
1736665004154,,,,,,,1.053866,3.356824,9.153769,,,,,,,,,,,,
1736665004164,,,,,,,1.051231,3.36033,9.152786,,,,,,,,,,,,
1736665004174,,,,,,,1.048358,3.366954,9.150681,,,,,,,,,,,,
1736665004185,,,,,,,1.044279,3.373237,9.148832,,,,,,,,,,,,
1736665004195,,,,,,,1.056092,3.377092,9.146053,,,,,,,,,,,,
1736665004204,,,,,,,1.058969,3.377431,9.145597,,,,,,,,,,,,
1736665004214,,,,,,,1.064952,3.379866,9.144002,,,,,,,,,,,,
1736665004224,,,,,,,1.073904,3.381304,9.142423,,,,,,,,,,,,
1736665004234,,,,,,,1.064006,3.383075,9.142925,,,,,,,,,,,,
1736665004244,,,,,,,1.063435,3.384276,9.142546,,,,,,,,,,,,
1736665004254,,,,,,,1.057538,3.386666,9.142346,,,,,,,,,,,,
1736665004264,,,,,,,1.050278,3.390413,9.141794,,,,,,,,,,,,
1736665004274,,,,,,,1.050567,3.389604,9.142061,,,,,,,,,,,,
1736665004285,,,,,,,1.047669,3.391286,9.141769,,,,,,,,,,,,
1736665004294,,,,,,,1.049029,3.387251,9.14311,,,,,,,,,,,,
1736665004304,,,,,,,1.050802,3.385139,9.143688,,,,,,,,,,,,
1736665004314,,,,,,,1.052654,3.377077,9.146456,,,,,,,,,,,,
1736665004324,,,,,,,1.053582,3.369053,9.149309,,,,,,,,,,,,
1736665004335,,,,,,,1.062061,3.362443,9.150758,,,,,,,,,,,,
1736665004345,,,,,,,1.068935,3.354901,9.152727,,,,,,,,,,,,
1736665004355,,,,,,,1.068484,3.358346,9.151516,,,,,,,,,,,,
1736665004366,,,,,,,1.073592,3.36026,9.150216,,,,,,,,,,,,
1736665004375,,,,,,,1.065874,3.363768,9.149829,,,,,,,,,,,,
1736665004385,,,,,,,1.057955,3.367486,9.14938,,,,,,,,,,,,
1736665004395,,,,,,,1.067553,3.366281,9.148709,,,,,,,,,,,,
1736665004405,,,,,,,1.06967,3.367605,9.147975,,,,,,,,,,,,
1736665004415,,,,,,,1.084587,3.367355,9.146311,,,,,,,,,,,,
1736665004426,,,,,,,1.095051,3.366275,9.14546,,,,,,,,,,,,
1736665004435,,,,,,,1.093281,3.36824,9.144948,,,,,,,,,,,,
1736665004446,,,,,,,1.099505,3.368981,9.143929,,,,,,,,,,,,
1736665004455,,,,,,,1.094186,3.375424,9.142192,,,,,,,,,,,,
1736665004465,,,,,,,1.088017,3.37717,9.142283,,,,,,,,,,,,
1736665004476,,,,,,,1.098514,3.379278,9.140249,,,,,,,,,,,,
1736665004485,,,,,,,1.101728,3.382722,9.138587,,,,,,,,,,,,
1736665004495,,,,,,,1.110695,3.382731,9.137498,,,,,,,,,,,,
1736665004505,,,,,,,1.120132,3.382598,9.136396,,,,,,,,,,,,
1736665004515,,,,,,,1.117138,3.386468,9.135327,,,,,,,,,,,,
1736665004525,,,,,,,1.118548,3.38893,9.134244,,,,,,,,,,,,
1736665004535,,,,,,,1.112946,3.387778,9.135355,,,,,,,,,,,,
1736665004545,,,,,,,1.108211,3.38799,9.13585,,,,,,,,,,,,
1736665004555,,,,,,,1.103491,3.382161,9.138582,,,,,,,,,,,,
1736665004566,,,,,,,1.098526,3.377487,9.140908,,,,,,,,,,,,
1736665004576,,,,,,,1.093928,3.36985,9.144277,,,,,,,,,,,,
1736665004586,,,,,,,1.090822,3.365183,9.146367,,,,,,,,,,,,
1736665004597,,,,,,,1.091145,3.356402,9.149554,,,,,,,,,,,,
1736665004607,,,,,,,1.090387,3.350525,9.151798,,,,,,,,,,,,
1736665004616,,,,,,,1.09856,3.350865,9.150698,,,,,,,,,,,,
1736665004627,,,,,,,1.101709,3.349523,9.150811,,,,,,,,,,,,
1736665004636,,,,,,,1.106865,3.356316,9.147699,,,,,,,,,,,,
1736665004647,,,,,,,1.112885,3.361347,9.145119,,,,,,,,,,,,
1736665004656,,,,,,,1.111654,3.366631,9.143325,,,,,,,,,,,,
1736665004666,,,,,,,1.109823,3.372072,9.141543,,,,,,,,,,,,
1736665004676,,,,,,,1.114063,3.373309,9.140571,,,,,,,,,,,,
1736665004686,,,,,,,1.116145,3.374492,9.139882,,,,,,,,,,,,
1736665004697,,,,,,,1.119463,3.373583,9.13981,,,,,,,,,,,,
1736665004706,,,,,,,1.122598,3.371508,9.140192,,,,,,,,,,,,
1736665004717,,,,,,,1.122829,3.370077,9.14069,,,,,,,,,,,,
1736665004726,,,,,,,1.124656,3.368256,9.141138,,,,,,,,,,,,
1736665004736,,,,,,,1.117463,3.369454,9.141578,,,,,,,,,,,,
1736665004747,,,,,,,1.113713,3.36791,9.142604,,,,,,,,,,,,
1736665004756,,,,,,,1.110892,3.372101,9.141403,,,,,,,,,,,,
1736665004766,,,,,,,1.106967,3.375182,9.140741,,,,,,,,,,,,
1736665004776,,,,,,,1.110129,3.377797,9.139391,,,,,,,,,,,,
1736665004787,,,,,,,1.111171,3.382508,9.137524,,,,,,,,,,,,
1736665004798,,,,,,,1.108353,3.384343,9.137185,,,,,,,,,,,,
1736665004808,,,,,,,1.108211,3.389177,9.13541,,,,,,,,,,,,
1736665004817,,,,,,,1.100516,3.382952,9.138648,,,,,,,,,,,,
1736665004827,,,,,,,1.092664,3.380307,9.140569,,,,,,,,,,,,
1736665004837,,,,,,,1.098093,3.368579,9.144248,,,,,,,,,,,,
1736665004847,,,,,,,1.098922,3.358619,9.14781,,,,,,,,,,,,
1736665004857,,,,,,,1.105076,3.352498,9.149317,,,,,,,,,,,,
1736665004867,,,,,,,1.112158,3.344565,9.151361,,,,,,,,,,,,
1736665004877,,,,,,,1.107713,3.346981,9.151015,,,,,,,,,,,,
1736665004887,,,,,,,1.107601,3.345924,9.151415,,,,,,,,,,,,
1736665004897,,,,,,,1.103403,3.345779,9.151976,,,,,,,,,,,,
1736665004908,,,,,,,1.098181,3.34819,9.151723,,,,,,,,,,,,
1736665004917,,,,,,,1.101159,3.350512,9.150515,,,,,,,,,,,,
1736665004928,,,,,,,1.10175,3.351841,9.149957,,,,,,,,,,,,
1736665004937,,,,,,,1.099327,3.355976,9.14873,,,,,,,,,,,,
1736665004947,,,,,,,1.10022,3.358329,9.147761,,,,,,,,,,,,
1736665004958,,,,,,,1.095808,3.363526,9.146381,,,,,,,,,,,,
1736665004968,,,,,,,1.092509,3.36498,9.146241,,,,,,,,,,,,
1736665004977,,,,,,,1.093239,3.365397,9.146,,,,,,,,,,,,
1736665004988,,,,,,,1.091062,3.368365,9.145168,,,,,,,,,,,,
1736665004997,,,,,,,1.096424,3.370379,9.143785,,,,,,,,,,,,
1736665005007,,,,,,,1.098172,3.371171,9.143283,,,,,,,,,,,,
1736665005018,,,,,,,1.094596,3.379571,9.14061,,,,,,,,,,,,
1736665005028,,,,,,,1.09449,3.384268,9.138883,,,,,,,,,,,,
1736665005039,,,,,,,1.087149,3.389287,9.137899,,,,,,,,,,,,
1736665005049,,,,,,,1.081856,3.394314,9.136662,,,,,,,,,,,,
1736665005059,,,,,,,1.078926,3.387185,9.139654,,,,,,,,,,,,
1736665005068,,,,,,,1.073852,3.383747,9.141525,,,,,,,,,,,,
1736665005078,,,,,,,1.080762,3.369288,9.14605,,,,,,,,,,,,
1736665005088,,,,,,,1.085153,3.357809,9.149752,,,,,,,,,,,,
1736665005098,,,,,,,1.09067,3.348369,9.152555,,,,,,,,,,,,
1736665005109,,,,,,,1.097976,3.338806,9.155173,,,,,,,,,,,,
1736665005118,,,,,,,1.09611,3.340283,9.154859,,,,,,,,,,,,
1736665005128,,,,,,,1.094683,3.340426,9.154978,,,,,,,,,,,,
1736665005138,,,,,,,1.088292,3.343829,9.154496,,,,,,,,,,,,
1736665005149,,,,,,,1.085258,3.347847,9.15339,,,,,,,,,,,,
1736665005158,,,,,,,1.083305,3.34756,9.153725,,,,,,,,,,,,
1736665005168,,,,,,,1.079114,3.347675,9.154178,,,,,,,,,,,,
1736665005179,,,,,,,1.074724,3.345321,9.155555,,,,,,,,,,,,
1736665005188,,,,,,,1.075057,3.341924,9.156756,,,,,,,,,,,,
1736665005198,,,,,,,1.075222,3.342539,9.156511,,,,,,,,,,,,
1736665005208,,,,,,,1.07386,3.339414,9.157813,,,,,,,,,,,,
1736665005218,,,,,,,1.078417,3.343537,9.155772,,,,,,,,,,,,
1736665005228,,,,,,,1.07843,3.34648,9.154696,,,,,,,,,,,,
1736665005240,,,,,,,1.075294,3.343048,9.156318,,,,,,,,,,,,
1736665005249,,,,,,,1.077967,3.344998,9.155291,,,,,,,,,,,,
1736665005260,,,,,,,1.07433,3.337195,9.158566,,,,,,,,,,,,
1736665005270,,,,,,,1.069687,3.333412,9.160485,,,,,,,,,,,,
1736665005279,,,,,,,1.067685,3.334257,9.160414,,,,,,,,,,,,
1736665005290,,,,,,,1.06641,3.33182,9.161448,,,,,,,,,,,,
1736665005299,,,,,,,1.068422,3.339445,9.158436,,,,,,,,,,,,
1736665005309,,,,,,,1.066278,3.342851,9.157445,,,,,,,,,,,,
1736665005319,,,,,,,1.07293,3.35019,9.153985,,,,,,,,,,,,
1736665005329,,,,,,,1.079052,3.356469,9.150965,,,,,,,,,,,,
1736665005339,,,,,,,1.078587,3.35019,9.15332,,,,,,,,,,,,
1736665005349,,,,,,,1.079196,3.348975,9.153693,,,,,,,,,,,,
1736665005360,,,,,,,1.075847,3.335935,9.158849,,,,,,,,,,,,
1736665005370,,,,,,,1.075639,3.324851,9.162901,,,,,,,,,,,,
1736665005379,,,,,,,1.066907,3.317207,9.166692,,,,,,,,,,,,
1736665005390,,,,,,,1.061388,3.308632,9.170432,,,,,,,,,,,,
1736665005400,,,,,,,1.052507,3.308106,9.171644,,,,,,,,,,,,
1736665005409,,,,,,,1.045347,3.30808,9.172473,,,,,,,,,,,,
1736665005419,,,,,,,1.04286,3.309736,9.172158,,,,,,,,,,,,
1736665005430,,,,,,,1.037541,3.311554,9.172107,,,,,,,,,,,,
1736665005439,,,,,,,1.035304,3.310101,9.172881,,,,,,,,,,,,
1736665005450,,,,,,,1.035558,3.312676,9.171923,,,,,,,,,,,,
1736665005459,,,,,,,1.021276,3.311085,9.174099,,,,,,,,,,,,
1736665005470,,,,,,,1.013491,3.307974,9.176085,,,,,,,,,,,,
1736665005480,,,,,,,1.007976,3.312182,9.175177,,,,,,,,,,,,
1736665005491,,,,,,,0.999831,3.314395,9.175266,,,,,,,,,,,,
1736665005500,,,,,,,1.002287,3.31925,9.173243,,,,,,,,,,,,
1736665005510,,,,,,,1.001473,3.324391,9.171471,,,,,,,,,,,,
1736665005520,,,,,,,0.995375,3.322369,9.172867,,,,,,,,,,,,
1736665005531,,,,,,,0.993313,3.323673,9.172619,,,,,,,,,,,,
1736665005541,,,,,,,0.997532,3.324317,9.171926,,,,,,,,,,,,
1736665005551,,,,,,,0.999042,3.321148,9.172911,,,,,,,,,,,,
1736665005560,,,,,,,1.015773,3.330757,9.167586,,,,,,,,,,,,
1736665005570,,,,,,,1.027143,3.334389,9.165001,,,,,,,,,,,,
1736665005580,,,,,,,1.033085,3.350118,9.158595,,,,,,,,,,,,
1736665005591,,,,,,,1.03711,3.362471,9.153611,,,,,,,,,,,,
1736665005600,,,,,,,1.029458,3.368395,9.152296,,,,,,,,,,,,
1736665005610,,,,,,,1.025984,3.377738,9.149243,,,,,,,,,,,,
1736665005621,,,,,,,1.022339,3.373024,9.151389,,,,,,,,,,,,
1736665005630,,,,,,,1.018426,3.373702,9.151576,,,,,,,,,,,,
1736665005641,,,,,,,1.027695,3.365358,9.153612,,,,,,,,,,,,
1736665005651,,,,,,,1.031033,3.353576,9.15756,,,,,,,,,,,,
1736665005660,,,,,,,1.038052,3.352224,9.157262,,,,,,,,,,,,
1736665005670,,,,,,,1.046479,3.345775,9.15866,,,,,,,,,,,,
1736665005681,,,,,,,1.04232,3.341328,9.160758,,,,,,,,,,,,
1736665005692,,,,,,,1.040491,3.339677,9.161567,,,,,,,,,,,,
1736665005701,,,,,,,1.030314,3.330076,9.166211,,,,,,,,,,,,
1736665005712,,,,,,,1.024844,3.323179,9.169329,,,,,,,,,,,,
1736665005721,,,,,,,1.014159,3.314177,9.173771,,,,,,,,,,,,
1736665005731,,,,,,,1.003984,3.307124,9.177436,,,,,,,,,,,,
1736665005742,,,,,,,1.001849,3.305181,9.17837,,,,,,,,,,,,
1736665005751,,,,,,,0.998273,3.302949,9.179562,,,,,,,,,,,,
1736665005761,,,,,,,1.001218,3.311373,9.176206,,,,,,,,,,,,
1736665005772,,,,,,,1.002013,3.317052,9.174068,,,,,,,,,,,,
1736665005781,,,,,,,1.004545,3.330854,9.16879,,,,,,,,,,,,
1736665005791,,,,,,,1.006992,3.342156,9.164407,,,,,,,,,,,,
1736665005802,,,,,,,1.014031,3.351698,9.160145,,,,,,,,,,,,
1736665005811,,,,,,,1.01671,3.360036,9.156791,,,,,,,,,,,,
1736665005821,,,,,,,1.029593,3.361601,9.154778,,,,,,,,,,,,
1736665005832,,,,,,,1.040527,3.361722,9.153497,,,,,,,,,,,,
1736665005841,,,,,,,1.05423,3.361698,9.151939,,,,,,,,,,,,
1736665005851,,,,,,,1.066757,3.359844,9.151169,,,,,,,,,,,,
1736665005862,,,,,,,1.066242,3.355464,9.152836,,,,,,,,,,,,
1736665005871,,,,,,,1.067351,3.353706,9.153351,,,,,,,,,,,,
1736665005882,,,,,,,1.061957,3.344929,9.157187,,,,,,,,,,,,
1736665005891,,,,,,,1.059045,3.343525,9.158037,,,,,,,,,,,,
1736665005901,,,,,,,1.052988,3.337139,9.161065,,,,,,,,,,,,
1736665005913,,,,,,,1.047606,3.332445,9.163389,,,,,,,,,,,,
1736665005923,,,,,,,1.046987,3.331453,9.163824,,,,,,,,,,,,
1736665005933,,,,,,,1.047816,3.327908,9.165013,,,,,,,,,,,,
1736665005942,,,,,,,1.043443,3.323788,9.167008,,,,,,,,,,,,
1736665005952,,,,,,,1.041355,3.318525,9.169153,,,,,,,,,,,,
1736665005962,,,,,,,1.039245,3.310503,9.172292,,,,,,,,,,,,
1736665005972,,,,,,,1.037128,3.30429,9.174772,,,,,,,,,,,,
1736665005983,,,,,,,1.041688,3.29924,9.176072,,,,,,,,,,,,
1736665005992,,,,,,,1.043489,3.297411,9.176524,,,,,,,,,,,,
1736665006002,,,,,,,1.047592,3.302305,9.174296,,,,,,,,,,,,
1736665006012,,,,,,,1.050507,3.30751,9.172089,,,,,,,,,,,,
1736665006022,,,,,,,1.055094,3.323295,9.165854,,,,,,,,,,,,
1736665006032,,,,,,,1.057849,3.332282,9.162273,,,,,,,,,,,,
1736665006042,,,,,,,1.061357,3.344836,9.157291,,,,,,,,,,,,
1736665006052,,,,,,,1.064319,3.355045,9.153212,,,,,,,,,,,,
1736665006063,,,,,,,1.070766,3.357365,9.15161,,,,,,,,,,,,
1736665006072,,,,,,,1.075724,3.359869,9.150109,,,,,,,,,,,,
1736665006082,,,,,,,1.073333,3.351688,9.15339,,,,,,,,,,,,
1736665006092,,,,,,,1.072792,3.345737,9.15563,,,,,,,,,,,,
1736665006102,,,,,,,1.06171,3.330525,9.162465,,,,,,,,,,,,
1736665006112,,,,,,,1.058302,3.322074,9.165925,,,,,,,,,,,,
1736665006122,,,,,,,1.053102,3.309731,9.170989,,,,,,,,,,,,
1736665006132,,,,,,,1.047379,3.301183,9.174726,,,,,,,,,,,,
1736665006143,,,,,,,1.043583,3.290743,9.178905,,,,,,,,,,,,
1736665006153,,,,,,,1.040783,3.286046,9.180908,,,,,,,,,,,,
1736665006163,,,,,,,1.045535,3.290786,9.17867,,,,,,,,,,,,
1736665003160,,,,,,,,,,-0.0037125,-0.0275,-0.015262499,,,,,,,,,
1736665003169,,,,,,,,,,0.0059125,-0.0369875,-0.0323125,,,,,,,,,
1736665003179,,,,,,,,,,0.0133375,-0.0243375,-0.036575,,,,,,,,,
1736665003189,,,,,,,,,,0.0176,0.0066,-0.02585,,,,,,,,,
1736665003199,,,,,,,,,,0.0207625,0.0268125,-0.002475,,,,,,,,,
1736665003209,,,,,,,,,,0.0196625,0.02365,0.0177375,,,,,,,,,
1736665003221,,,,,,,,,,0.0187,0.0023375,0.0251625,,,,,,,,,
1736665003230,,,,,,,,,,0.0144375,-0.017875,0.0177375,,,,,,,,,
1736665003240,,,,,,,,,,0.0122375,-0.0275,0.00495,,,,,,,,,
1736665003250,,,,,,,,,,0.0048125,-0.0243375,-0.0056375,,,,,,,,,
1736665003260,,,,,,,,,,-0.0026125,-0.016775,-0.0099,,,,,,,,,
1736665003270,,,,,,,,,,-0.0100375,-0.0210375,-0.0078375,,,,,,,,,
1736665003281,,,,,,,,,,-0.009075,-0.0306625,-0.0045375,,,,,,,,,
1736665003291,,,,,,,,,,-0.006875,-0.034925,-0.003575,,,,,,,,,
1736665003301,,,,,,,,,,-0.0037125,-0.018975,-0.0045375,,,,,,,,,
1736665003310,,,,,,,,,,-5.5E-4,0.0086624995,-2.75E-4,,,,,,,,,
1736665003320,,,,,,,,,,-0.0015125,0.031075,0.0103124995,,,,,,,,,
1736665003330,,,,,,,,,,-0.005775,0.032175,0.0199375,,,,,,,,,
1736665003340,,,,,,,,,,-0.006875,0.0077,0.0242,,,,,,,,,
1736665003350,,,,,,,,,,-0.006875,-0.016775,0.0188375,,,,,,,,,
1736665003360,,,,,,,,,,-0.006875,-0.0221375,0.00495,,,,,,,,,
1736665003370,,,,,,,,,,-0.005775,-0.01155,-0.011,,,,,,,,,
1736665003381,,,,,,,,,,-0.005775,-0.0050875,-0.018424999,,,,,,,,,
1736665003390,,,,,,,,,,-0.0037125,-0.01045,-0.018424999,,,,,,,,,
1736665003400,,,,,,,,,,-5.5E-4,-0.017875,-0.014162499,,,,,,,,,
1736665003410,,,,,,,,,,5.5E-4,-0.016775,-0.0099,,,,,,,,,
1736665003420,,,,,,,,,,0.0026125,-0.0050875,-0.0056375,,,,,,,,,
1736665003430,,,,,,,,,,-0.0015125,0.0086624995,-0.003575,,,,,,,,,
1736665003442,,,,,,,,,,-0.0037125,0.0171875,-0.001375,,,,,,,,,
1736665003451,,,,,,,,,,-0.0026125,0.0182875,0.0017875,,,,,,,,,
1736665003461,,,,,,,,,,5.5E-4,0.0119624995,0.00605,,,,,,,,,
1736665003471,,,,,,,,,,0.0059125,-8.25E-4,0.0039875,,,,,,,,,
1736665003481,,,,,,,,,,0.0122375,-0.014712499,0.0028875,,,,,,,,,
1736665003492,,,,,,,,,,0.0165,-0.0221375,-0.0045375,,,,,,,,,
1736665003502,,,,,,,,,,0.0165,-0.018975,-0.011,,,,,,,,,
1736665003512,,,,,,,,,,0.007975,-0.001925,-0.0088,,,,,,,,,
1736665003522,,,,,,,,,,-0.005775,0.0086624995,-2.75E-4,,,,,,,,,
1736665003531,,,,,,,,,,-0.0207625,0.0023375,0.0103124995,,,,,,,,,
1736665003541,,,,,,,,,,-0.032449998,-0.0050875,0.014575,,,,,,,,,
1736665003551,,,,,,,,,,-0.0345125,-0.0061875,0.0103124995,,,,,,,,,
1736665003561,,,,,,,,,,-0.0270875,-8.25E-4,-2.75E-4,,,,,,,,,
1736665003572,,,,,,,,,,-0.0143,1.375E-4,-0.0056375,,,,,,,,,
1736665003581,,,,,,,,,,-0.0015125,1.375E-4,-0.003575,,,,,,,,,
1736665003591,,,,,,,,,,0.007975,1.375E-4,-2.75E-4,,,,,,,,,
1736665003601,,,,,,,,,,0.0133375,0.0023375,0.0028875,,,,,,,,,
1736665003612,,,,,,,,,,0.0122375,0.0097624995,0.0039875,,,,,,,,,
1736665003621,,,,,,,,,,0.010175,0.015125,0.0028875,,,,,,,,,
1736665003631,,,,,,,,,,0.0111375,0.0086624995,-2.75E-4,,,,,,,,,
1736665003641,,,,,,,,,,0.010175,-0.001925,-0.0056375,,,,,,,,,
1736665003652,,,,,,,,,,0.0059125,-0.01045,-0.0078375,,,,,,,,,
1736665003661,,,,,,,,,,0.00165,-0.0158125,-0.0067375,,,,,,,,,
1736665003672,,,,,,,,,,-0.0037125,-0.014712499,-0.0056375,,,,,,,,,
1736665003682,,,,,,,,,,-0.006875,-0.00935,-0.003575,,,,,,,,,
1736665003692,,,,,,,,,,-0.006875,-8.25E-4,-0.0067375,,,,,,,,,
1736665003702,,,,,,,,,,-0.006875,0.0044,-0.0067375,,,,,,,,,
1736665003712,,,,,,,,,,-0.006875,-0.001925,-0.0088,,,,,,,,,
1736665003722,,,,,,,,,,-0.0048125,-0.00935,-0.016224999,,,,,,,,,
1736665003732,,,,,,,,,,-0.006875,-0.0125124995,-0.017324999,,,,,,,,,
1736665003742,,,,,,,,,,-0.0048125,-0.0158125,-0.013062499,,,,,,,,,
1736665003752,,,,,,,,,,-0.0015125,-0.01155,-0.0078375,,,,,,,,,
1736665003762,,,,,,,,,,-0.006875,1.375E-4,-0.003575,,,,,,,,,
1736665003772,,,,,,,,,,-0.0133375,0.0119624995,0.0039875,,,,,,,,,
1736665003782,,,,,,,,,,-0.022824999,0.016224999,0.0114124995,,,,,,,,,
1736665003793,,,,,,,,,,-0.0292875,0.016224999,0.015675,,,,,,,,,
1736665003802,,,,,,,,,,-0.0281875,0.0044,0.014575,,,,,,,,,
1736665003812,,,,,,,,,,-0.0207625,-0.013612499,0.00715,,,,,,,,,
1736665003822,,,,,,,,,,-0.006875,-0.0232375,6.875E-4,,,,,,,,,
1736665003832,,,,,,,,,,0.007975,-0.017875,-0.0056375,,,,,,,,,
1736665003842,,,,,,,,,,0.0207625,-0.00935,-0.003575,,,,,,,,,
1736665003853,,,,,,,,,,0.03135,-0.013612499,0.0017875,,,,,,,,,
1736665003863,,,,,,,,,,0.0378125,-0.0253,0.00605,,,,,,,,,
1736665003872,,,,,,,,,,0.0356125,-0.0306625,0.0028875,,,,,,,,,
1736665003882,,,,,,,,,,0.025024999,-0.0243375,-0.0067375,,,,,,,,,
1736665003894,,,,,,,,,,0.0111375,-0.01155,-0.014162499,,,,,,,,,
1736665003904,,,,,,,,,,-0.005775,0.0023375,-0.018424999,,,,,,,,,
1736665003913,,,,,,,,,,-0.025024999,0.0108624995,-0.0121,,,,,,,,,
1736665003923,,,,,,,,,,-0.0441375,0.02145,6.875E-4,,,,,,,,,
1736665003934,,,,,,,,,,-0.056925,0.02365,0.0092124995,,,,,,,,,
