timestamp,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,linear_x,linear_y,linear_z,rot_x,rot_y,rot_z,light,pressure,proximity
1736674540047,,,,,,,,,,,,,,,,0.104209,0.204149,0.972254,,,
1736674540057,,,,,,,,,,,,,,,,0.10336,0.204496,0.972165,,,
1736674540067,,,,,,,,,,,,,,,,0.103445,0.204952,0.971949,,,
1736674540077,,,,,,,,,,,,,,,,0.102936,0.203995,0.97209,,,
1736674540088,,,,,,,,,,,,,,,,0.102684,0.202794,0.97224,,,
1736674540097,,,,,,,,,,,,,,,,0.103754,0.199938,0.972607,,,
1736674540107,,,,,,,,,,,,,,,,0.104523,0.197737,0.972842,,,
1736674540117,,,,,,,,,,,,,,,,0.104327,0.195332,0.973189,,,
1736674540127,,,,,,,,,,,,,,,,0.104809,0.19322,0.973394,,,
1736674540137,,,,,,,,,,,,,,,,0.103348,0.192205,0.973536,,,
1736674540147,,,,,,,,,,,,,,,,0.10261,0.191551,0.973561,,,
1736674540158,,,,,,,,,,,,,,,,0.102319,0.19205,0.97329,,,
1736674540168,,,,,,,,,,,,,,,,0.101699,0.192519,0.973062,,,
1736674540178,,,,,,,,,,,,,,,,0.102941,0.19413,0.972449,,,
1736674540189,,,,,,,,,,,,,,,,0.10368,0.195391,0.971931,,,
1736674540198,,,,,,,,,,,,,,,,0.104668,0.196551,0.971428,,,
1736674540208,,,,,,,,,,,,,,,,0.105729,0.197506,0.970945,,,
1736674540218,,,,,,,,,,,,,,,,0.106689,0.198529,0.970454,,,
1736674540228,,,,,,,,,,,,,,,,0.107736,0.198857,0.970083,,,
1736674540238,,,,,,,,,,,,,,,,0.108131,0.19912,0.969798,,,
1736674540249,,,,,,,,,,,,,,,,0.10869,0.199269,0.969507,,,
1736674540259,,,,,,,,,,,,,,,,0.109934,0.198665,0.969323,,,
1736674540268,,,,,,,,,,,,,,,,0.110609,0.198047,0.969189,,,
1736674540278,,,,,,,,,,,,,,,,0.111174,0.196496,0.969262,,,
1736674540288,,,,,,,,,,,,,,,,0.112081,0.195695,0.969159,,,
1736674540298,,,,,,,,,,,,,,,,0.111612,0.193795,0.969403,,,
1736674540309,,,,,,,,,,,,,,,,0.111775,0.192351,0.969471,,,
1736674540319,,,,,,,,,,,,,,,,0.113546,0.192166,0.969124,,,
1736674540328,,,,,,,,,,,,,,,,0.114342,0.191585,0.968935,,,
1736674540338,,,,,,,,,,,,,,,,0.115989,0.192733,0.968334,,,
1736674540349,,,,,,,,,,,,,,,,0.117403,0.193588,0.967819,,,
1736674540358,,,,,,,,,,,,,,,,0.117396,0.194318,0.967483,,,
1736674540369,,,,,,,,,,,,,,,,0.117895,0.195019,0.967102,,,
1736674540380,,,,,,,,,,,,,,,,0.118341,0.195632,0.966762,,,
1736674540389,,,,,,,,,,,,,,,,0.118503,0.195898,0.966518,,,
1736674540400,,,,,,,,,,,,,,,,0.119267,0.196157,0.96621,,,
1736674540410,,,,,,,,,,,,,,,,0.119935,0.196228,0.965941,,,
1736674540419,,,,,,,,,,,,,,,,0.120103,0.196265,0.96573,,,
1736674540430,,,,,,,,,,,,,,,,0.120419,0.196169,0.965531,,,
1736674540440,,,,,,,,,,,,,,,,0.120551,0.195719,0.965429,,,
1736674540450,,,,,,,,,,,,,,,,0.120591,0.195588,0.965283,,,
1736674540459,,,,,,,,,,,,,,,,0.120653,0.194946,0.965226,,,
1736674540470,,,,,,,,,,,,,,,,0.120809,0.194491,0.965128,,,
1736674540479,,,,,,,,,,,,,,,,0.120494,0.193896,0.965128,,,
1736674540489,,,,,,,,,,,,,,,,0.120422,0.193483,0.965063,,,
1736674540499,,,,,,,,,,,,,,,,0.121031,0.192591,0.965064,,,
1736674540509,,,,,,,,,,,,,,,,0.121239,0.191957,0.965018,,,
1736674540519,,,,,,,,,,,,,,,,0.123276,0.190351,0.965063,,,
1736674540530,,,,,,,,,,,,,,,,0.12458,0.189265,0.965012,,,
1736674540540,,,,,,,,,,,,,,,,0.126669,0.187317,0.965078,,,
1736674540550,,,,,,,,,,,,,,,,0.128995,0.185719,0.964941,,,
1736674540559,,,,,,,,,,,,,,,,0.13115,0.186906,0.964196,,,
1736674540569,,,,,,,,,,,,,,,,0.133784,0.187974,0.963469,,,
1736674540579,,,,,,,,,,,,,,,,0.13431,0.192566,0.96242,,,
1736674540589,,,,,,,,,,,,,,,,0.132244,0.197177,0.96183,,,
1736674540600,,,,,,,,,,,,,,,,0.128571,0.203343,0.96113,,,
1736674540610,,,,,,,,,,,,,,,,0.125416,0.208462,0.9606,,,
1736674540620,,,,,,,,,,,,,,,,0.118865,0.213312,0.960402,,,
1736674540630,,,,,,,,,,,,,,,,0.114881,0.216801,0.960192,,,
1736674540640,,,,,,,,,,,,,,,,0.112827,0.217389,0.960414,,,
1736674540650,,,,,,,,,,,,,,,,0.109638,0.21666,0.960958,,,
1736674540661,,,,,,,,,,,,,,,,0.109418,0.214674,0.961442,,,
1736674540671,,,,,,,,,,,,,,,,0.111123,0.213113,0.961656,,,
1736674540680,,,,,,,,,,,,,,,,0.10849,0.209304,0.962679,,,
1736674540691,,,,,,,,,,,,,,,,0.106925,0.206038,0.963504,,,
1736674540700,,,,,,,,,,,,,,,,0.105518,0.202618,0.964277,,,
1736674540710,,,,,,,,,,,,,,,,0.103692,0.199922,0.964965,,,
1736674540721,,,,,,,,,,,,,,,,0.103819,0.197438,0.965406,,,
1736674540730,,,,,,,,,,,,,,,,0.103173,0.195534,0.965798,,,
1736674540741,,,,,,,,,,,,,,,,0.102517,0.193134,0.966343,,,
1736674540751,,,,,,,,,,,,,,,,0.102395,0.191655,0.966619,,,
1736674540760,,,,,,,,,,,,,,,,0.103433,0.189879,0.966831,,,
1736674540770,,,,,,,,,,,,,,,,0.103799,0.188145,0.967056,,,
1736674540780,,,,,,,,,,,,,,,,0.104178,0.187423,0.967069,,,
1736674540790,,,,,,,,,,,,,,,,0.105639,0.186419,0.96701,,,
1736674540800,,,,,,,,,,,,,,,,0.106836,0.185563,0.966942,,,
1736674540811,,,,,,,,,,,,,,,,0.107837,0.184822,0.966846,,,
1736674540820,,,,,,,,,,,,,,,,0.11064,0.184341,0.966505,,,
1736674540830,,,,,,,,,,,,,,,,0.112143,0.183321,0.96638,,,
1736674540841,,,,,,,,,,,,,,,,0.114525,0.185357,0.965596,,,
1736674540851,,,,,,,,,,,,,,,,0.116047,0.186977,0.965014,,,
1736674540862,,,,,,,,,,,,,,,,0.114296,0.189049,0.964749,,,
1736674540872,,,,,,,,,,,,,,,,0.113472,0.191575,0.964317,,,
1736674540881,,,,,,,,,,,,,,,,0.111416,0.192396,0.96448,,,
1736674540891,,,,,,,,,,,,,,,,0.109642,0.193409,0.964536,,,
1736674540901,,,,,,,,,,,,,,,,0.110454,0.193768,0.96451,,,
1736674540911,,,,,,,,,,,,,,,,0.110739,0.193706,0.964577,,,
1736674540921,,,,,,,,,,,,,,,,0.111864,0.194203,0.964459,,,
1736674540932,,,,,,,,,,,,,,,,0.112883,0.194021,0.964436,,,
1736674540942,,,,,,,,,,,,,,,,0.112934,0.194138,0.964512,,,
1736674540952,,,,,,,,,,,,,,,,0.11323,0.194285,0.964562,,,
1736674540961,,,,,,,,,,,,,,,,0.112584,0.19384,0.964848,,,
1736674540972,,,,,,,,,,,,,,,,0.111908,0.193972,0.965025,,,
1736674540981,,,,,,,,,,,,,,,,0.111348,0.193891,0.965329,,,
1736674540991,,,,,,,,,,,,,,,,0.110912,0.194077,0.965541,,,
1736674541002,,,,,,,,,,,,,,,,0.111214,0.194962,0.965571,,,
1736674541012,,,,,,,,,,,,,,,,0.111331,0.195731,0.965637,,,
1736674541021,,,,,,,,,,,,,,,,0.111987,0.196953,0.965547,,,
1736674541031,,,,,,,,,,,,,,,,0.112159,0.198155,0.965507,,,
1736674541041,,,,,,,,,,,,,,,,0.112442,0.198586,0.965635,,,
1736674541051,,,,,,,,,,,,,,,,0.112535,0.199172,0.965733,,,
1736674541061,,,,,,,,,,,,,,,,0.11273,0.199468,0.965891,,,
1736674541073,,,,,,,,,,,,,,,,0.112753,0.199444,0.96609,,,
1736674541082,,,,,,,,,,,,,,,,0.112222,0.19917,0.966404,,,
1736674541093,,,,,,,,,,,,,,,,0.11237,0.198835,0.966633,,,
1736674541102,,,,,,,,,,,,,,,,0.1124,0.19821,0.966935,,,
1736674541113,,,,,,,,,,,,,,,,0.11216,0.197623,0.96726,,,
1736674541122,,,,,,,,,,,,,,,,0.112551,0.196629,0.967632,,,
1736674541133,,,,,,,,,,,,,,,,0.112478,0.196013,0.96796,,,
1736674541142,,,,,,,,,,,,,,,,0.112095,0.195053,0.968395,,,
1736674541153,,,,,,,,,,,,,,,,0.11195,0.194484,0.968713,,,
1736674541162,,,,,,,,,,,,,,,,0.11138,0.19461,0.968933,,,
1736674541172,,,,,,,,,,,,,,,,0.111011,0.194373,0.969198,,,
1736674541182,,,,,,,,,,,,,,,,0.110141,0.194931,0.969343,,,
1736674541192,,,,,,,,,,,,,,,,0.109543,0.195254,0.969499,,,
1736674541202,,,,,,,,,,,,,,,,0.109055,0.195586,0.969649,,,
1736674541212,,,,,,,,,,,,,,,,0.108478,0.195884,0.969809,,,
1736674541223,,,,,,,,,,,,,,,,0.108548,0.195806,0.969998,,,
1736674541232,,,,,,,,,,,,,,,,0.108363,0.195911,0.97016,,,
1736674541243,,,,,,,,,,,,,,,,0.108419,0.195974,0.970339,,,
1736674541252,,,,,,,,,,,,,,,,0.10843,0.196107,0.970489,,,
1736674541262,,,,,,,,,,,,,,,,0.108173,0.196849,0.970538,,,
1736674541272,,,,,,,,,,,,,,,,0.108028,0.197471,0.970596,,,
1736674541282,,,,,,,,,,,,,,,,0.107588,0.198046,0.97071,,,
1736674541292,,,,,,,,,,,,,,,,0.107266,0.198684,0.970771,,,
1736674541303,,,,,,,,,,,,,,,,0.106671,0.199057,0.970943,,,
1736674541313,,,,,,,,,,,,,,,,0.105923,0.199304,0.971146,,,
1736674541323,,,,,,,,,,,,,,,,0.106116,0.199929,0.971178,,,
1736674541333,,,,,,,,,,,,,,,,0.106277,0.200345,0.97125,,,
1736674541343,,,,,,,,,,,,,,,,0.106305,0.200583,0.971365,,,
1736674541353,,,,,,,,,,,,,,,,0.106205,0.200917,0.971468,,,
1736674541363,,,,,,,,,,,,,,,,0.107049,0.202192,0.971273,,,
1736674541373,,,,,,,,,,,,,,,,0.107108,0.20294,0.971258,,,
1736674541383,,,,,,,,,,,,,,,,0.106462,0.205085,0.971002,,,
1736674541393,,,,,,,,,,,,,,,,0.106361,0.206311,0.970885,,,
1736674541403,,,,,,,,,,,,,,,,0.103929,0.208275,0.970837,,,
1736674541413,,,,,,,,,,,,,,,,0.101946,0.209457,0.970924,,,
1736674541424,,,,,,,,,,,,,,,,0.098098,0.20881,0.971623,,,
1736674541434,,,,,,,,,,,,,,,,0.095527,0.209066,0.972,,,
1736674541443,,,,,,,,,,,,,,,,0.094229,0.20565,0.9731,,,
1736674541453,,,,,,,,,,,,,,,,0.091822,0.204038,0.973892,,,
1736674541463,,,,,,,,,,,,,,,,0.092989,0.199816,0.974897,,,
1736674541473,,,,,,,,,,,,,,,,0.092554,0.197152,0.97566,,,
1736674541483,,,,,,,,,,,,,,,,0.09406,0.194405,0.976196,,,
1736674541494,,,,,,,,,,,,,,,,0.095037,0.192195,0.976622,,,
1736674541504,,,,,,,,,,,,,,,,0.095266,0.191032,0.976875,,,
1736674541514,,,,,,,,,,,,,,,,0.095855,0.189873,0.977077,,,
1736674541523,,,,,,,,,,,,,,,,0.096278,0.189997,0.977025,,,
1736674541534,,,,,,,,,,,,,,,,0.096751,0.189449,0.977095,,,
1736674541544,,,,,,,,,,,,,,,,0.097171,0.189454,0.977055,,,
1736674541554,,,,,,,,,,,,,,,,0.097994,0.189162,0.977031,,,
1736674541565,,,,,,,,,,,,,,,,0.09693,0.188249,0.97731,,,
1736674541574,,,,,,,,,,,,,,,,0.09693,0.187525,0.977447,,,
1736674541585,,,,,,,,,,,,,,,,0.097317,0.186701,0.977559,,,
1736674541594,,,,,,,,,,,,,,,,0.09725,0.185649,0.977755,,,
1736674541604,,,,,,,,,,,,,,,,0.098512,0.185431,0.977658,,,
1736674541614,,,,,,,,,,,,,,,,0.09935,0.184971,0.977646,,,
1736674541624,,,,,,,,,,,,,,,,0.098509,0.185316,0.977648,,,
1736674541634,,,,,,,,,,,,,,,,0.098527,0.18561,0.97757,,,
1736674541644,,,,,,,,,,,,,,,,0.098449,0.186052,0.977479,,,
1736674541655,,,,,,,,,,,,,,,,0.098138,0.186224,0.977459,,,
1736674541664,,,,,,,,,,,,,,,,0.099082,0.18657,0.977291,,,
1736674541674,,,,,,,,,,,,,,,,0.099652,0.186684,0.977201,,,
1736674541684,,,,,,,,,,,,,,,,0.098978,0.18731,0.977138,,,
1736674541694,,,,,,,,,,,,,,,,0.099037,0.187793,0.977033,,,
1736674541704,,,,,,,,,,,,,,,,0.096428,0.1871,0.97742,,,
1736674541714,,,,,,,,,,,,,,,,0.095748,0.187833,0.977344,,,
1736674541724,,,,,,,,,,,,,,,,0.097545,0.192061,0.97636,,,
1736674541734,,,,,,,,,,,,,,,,0.0966,0.194755,0.975946,,,
1736674541745,,,,,,,,,,,,,,,,0.096236,0.204104,0.974102,,,
1736674541755,,,,,,,,,,,,,,,,0.095293,0.210746,0.972818,,,
1736674541765,,,,,,,,,,,,,,,,0.08484,0.217537,0.972313,,,
1736674541775,,,,,,,,,,,,,,,,0.078859,0.225676,0.970988,,,
1736674541785,,,,,,,,,,,,,,,,0.070445,0.22551,0.971689,,,
1736674541795,,,,,,,,,,,,,,,,-0.061238,-0.226491,-0.972079,,,
1736674541805,,,,,,,,,,,,,,,,-0.058884,-0.222782,-0.973014,,,
1736674541815,,,,,,,,,,,,,,,,-0.054607,-0.220365,-0.97368,,,
1736674541825,,,,,,,,,,,,,,,,-0.054648,-0.215391,-0.974587,,,
1736674541835,,,,,,,,,,,,,,,,-0.054584,-0.211924,-0.975114,,,
1736674541845,,,,,,,,,,,,,,,,-0.05356,-0.20712,-0.976013,,,
1736674541855,,,,,,,,,,,,,,,,-0.054333,-0.203194,-0.976621,,,
1736674541865,,,,,,,,,,,,,,,,-0.056801,-0.201585,-0.976734,,,
1736674541875,,,,,,,,,,,,,,,,-0.058278,-0.199155,-0.977089,,,
1736674541885,,,,,,,,,,,,,,,,-0.062727,-0.198916,-0.976855,,,
1736674541895,,,,,,,,,,,,,,,,-0.066118,-0.197883,-0.976856,,,
1736674541905,,,,,,,,,,,,,,,,-0.067998,-0.197429,-0.976909,,,
1736674541916,,,,,,,,,,,,,,,,-0.07048,-0.196622,-0.976976,,,
1736674541925,,,,,,,,,,,,,,,,-0.069617,-0.195316,-0.977431,,,
1736674541936,,,,,,,,,,,,,,,,-0.069966,-0.19412,-0.977756,,,
1736674541945,,,,,,,,,,,,,,,,-0.069237,-0.19255,-0.978227,,,
1736674541955,,,,,,,,,,,,,,,,-0.06872,-0.19088,-0.978698,,,
1736674541965,,,,,,,,,,,,,,,,-0.069661,-0.189844,-0.978911,,,
1736674541975,,,,,,,,,,,,,,,,-0.070086,-0.188862,-0.979151,,,
1736674541987,,,,,,,,,,,,,,,,-0.07134,-0.188361,-0.979197,,,
1736674541997,,,,,,,,,,,,,,,,-0.072467,-0.188075,-0.979223,,,
1736674542007,,,,,,,,,,,,,,,,-0.074166,-0.188591,-0.979017,,,
1736674542016,,,,,,,,,,,,,,,,-0.075578,-0.188954,-0.978866,,,
1736674542026,,,,,,,,,,,,,,,,-0.076958,-0.190366,-0.9785,,,
1736674542036,,,,,,,,,,,,,,,,-0.078524,-0.191531,-0.978163,,,
1736674542046,,,,,,,,,,,,,,,,-0.07925,-0.193014,-0.977825,,,
1736674542057,,,,,,,,,,,,,,,,-0.080205,-0.194325,-0.977502,,,
1736674542067,,,,,,,,,,,,,,,,-0.081062,-0.196262,-0.977058,,,
1736674542077,,,,,,,,,,,,,,,,-0.081951,-0.197698,-0.976709,,,
1736674542086,,,,,,,,,,,,,,,,-0.083027,-0.199525,-0.976258,,,
1736674542096,,,,,,,,,,,,,,,,-0.083621,-0.201239,-0.975867,,,
1736674542106,,,,,,,,,,,,,,,,-0.084093,-0.202516,-0.975562,,,
1736674542116,,,,,,,,,,,,,,,,-0.084584,-0.203788,-0.975257,,,
1736674542126,,,,,,,,,,,,,,,,-0.0844,-0.204984,-0.975018,,,
1736674542136,,,,,,,,,,,,,,,,-0.084593,-0.205978,-0.974791,,,
1736674542146,,,,,,,,,,,,,,,,-0.084444,-0.20739,-0.974494,,,
1736674542157,,,,,,,,,,,,,,,,-0.084304,-0.208232,-0.97432,,,
1736674542166,,,,,,,,,,,,,,,,-0.084132,-0.209292,-0.97409,,,
1736674542176,,,,,,,,,,,,,,,,-0.08401,-0.210192,-0.973889,,,
1736674542186,,,,,,,,,,,,,,,,-0.083153,-0.210905,-0.973776,,,
1736674542196,,,,,,,,,,,,,,,,-0.081842,-0.211626,-0.973695,,,
1736674542206,,,,,,,,,,,,,,,,-0.079861,-0.211774,-0.973759,,,
1736674542217,,,,,,,,,,,,,,,,-0.07766,-0.212038,-0.973799,,,
1736674542227,,,,,,,,,,,,,,,,-0.075359,-0.211423,-0.973985,,,
1736674542237,,,,,,,,,,,,,,,,-0.073324,-0.211143,-0.974061,,,
1736674542247,,,,,,,,,,,,,,,,-0.072299,-0.210054,-0.974178,,,
1736674542257,,,,,,,,,,,,,,,,-0.071088,-0.209023,-0.974299,,,
1736674542267,,,,,,,,,,,,,,,,-0.070691,-0.206999,-0.974505,,,
1736674542277,,,,,,,,,,,,,,,,-0.070175,-0.2055,-0.974602,,,
1736674542288,,,,,,,,,,,,,,,,-0.069706,-0.203542,-0.974752,,,
1736674542297,,,,,,,,,,,,,,,,-0.06931,-0.201835,-0.974819,,,
1736674542307,,,,,,,,,,,,,,,,-0.068997,-0.200619,-0.974759,,,
1736674542318,,,,,,,,,,,,,,,,-0.068527,-0.199526,-0.974665,,,
1736674542327,,,,,,,,,,,,,,,,-0.068293,-0.199067,-0.974397,,,
1736674542337,,,,,,,,,,,,,,,,-0.067785,-0.198562,-0.97415,,,
1736674542347,,,,,,,,,,,,,,,,-0.066341,-0.198372,-0.973876,,,
1736674542357,,,,,,,,,,,,,,,,-0.065314,-0.198315,-0.973542,,,
1736674542368,,,,,,,,,,,,,,,,-0.063111,-0.198512,-0.973188,,,
1736674542378,,,,,,,,,,,,,,,,-0.06109,-0.198741,-0.97279,,,
1736674539466,,,,,,,,,,,,,,,,,,,164.0,,
1736674539663,,,,,,,,,,,,,,,,,,,171.0,,
1736674539868,,,,,,,,,,,,,,,,,,,163.0,,
1736674540065,,,,,,,,,,,,,,,,,,,176.0,,
1736674540260,,,,,,,,,,,,,,,,,,,186.0,,
1736674540461,,,,,,,,,,,,,,,,,,,190.0,,
1736674540660,,,,,,,,,,,,,,,,,,,181.0,,
1736674540862,,,,,,,,,,,,,,,,,,,194.0,,
1736674541063,,,,,,,,,,,,,,,,,,,185.0,,
1736674541264,,,,,,,,,,,,,,,,,,,183.0,,
1736674541467,,,,,,,,,,,,,,,,,,,182.0,,
1736674541665,,,,,,,,,,,,,,,,,,,224.0,,
1736674541860,,,,,,,,,,,,,,,,,,,222.0,,
1736674542062,,,,,,,,,,,,,,,,,,,411.0,,
1736674542261,,,,,,,,,,,,,,,,,,,219.0,,
1736674542387,1.0900501,3.219,9.49695,,,,,,,,,,,,,,,,,,
1736674542398,1.2049501,3.18495,9.507001,,,,,,,,,,,,,,,,,,
1736674542407,1.2529501,3.13995,9.450001,,,,,,,,,,,,,,,,,,
1736674542418,1.2379501,3.10905,9.3490505,,,,,,,,,,,,,,,,,,
1736674542427,1.212,3.0870001,9.214951,,,,,,,,,,,,,,,,,,
1736674542437,1.1520001,3.0919502,9.10005,,,,,,,,,,,,,,,,,,
1736674542448,1.116,3.1039503,8.98305,,,,,,,,,,,,,,,,,,
1736674542458,1.0710001,3.1039503,8.908051,,,,,,,,,,,,,,,,,,
1736674542468,1.0330501,3.1039503,8.79105,,,,,,,,,,,,,,,,,,
1736674542478,1.0900501,3.1420503,8.647051,,,,,,,,,,,,,,,,,,
1736674542489,1.18095,3.2239501,8.67405,,,,,,,,,,,,,,,,,,
1736674542499,1.24995,3.2760003,8.87205,,,,,,,,,,,,,,,,,,
1736674542509,1.1740501,3.28395,9.121051,,,,,,,,,,,,,,,,,,
1736674542518,1.107,3.1969502,9.294001,,,,,,,,,,,,,,,,,,
1736674542529,1.092,3.1230001,9.33495,,,,,,,,,,,,,,,,,,
1736674542538,1.14495,3.04395,9.291,,,,,,,,,,,,,,,,,,
1736674542549,1.21695,3.051,9.232051,,,,,,,,,,,,,,,,,,
1736674542558,1.22895,3.147,9.23595,,,,,,,,,,,,,,,,,,
1736674542569,1.14495,3.2050502,9.303,,,,,,,,,,,,,,,,,,
1736674542579,1.00905,3.21195,9.315001,,,,,,,,,,,,,,,,,,
1736674542589,0.92205006,3.1740003,9.17895,,,,,,,,,,,,,,,,,,
1736674542599,0.98505,3.17595,9.052051,,,,,,,,,,,,,,,,,,
1736674542609,1.1020501,3.1969502,9.01395,,,,,,,,,,,,,,,,,,
1736674542618,1.15695,3.2050502,9.11205,,,,,,,,,,,,,,,,,,
1736674542628,1.18305,3.1230001,9.253051,,,,,,,,,,,,,,,,,,
1736674542638,1.131,3.04905,9.42105,,,,,,,,,,,,,,,,,,
1736674542649,1.07595,2.982,9.571951,,,,,,,,,,,,,,,,,,
1736674542659,1.011,2.94405,9.663,,,,,,,,,,,,,,,,,,
1736674542668,1.011,2.93895,9.58605,,,,,,,,,,,,,,,,,,
1736674542679,1.0680001,2.982,9.438001,,,,,,,,,,,,,,,,,,
1736674542689,1.1689501,3.0349503,9.33195,,,,,,,,,,,,,,,,,,
1736674542699,1.22895,3.0870001,9.31995,,,,,,,,,,,,,,,,,,
1736674542709,1.22895,3.0589502,9.303,,,,,,,,,,,,,,,,,,
1736674542720,1.2240001,2.9560502,9.253051,,,,,,,,,,,,,,,,,,
1736674542730,1.2910501,2.8500001,9.196051,,,,,,,,,,,,,,,,,,
1736674542739,1.3800001,2.805,9.220051,,,,,,,,,,,,,,,,,,
1736674542749,1.4130001,2.77605,9.232051,,,,,,,,,,,,,,,,,,
1736674542760,1.3939501,2.77605,9.283951,,,,,,,,,,,,,,,,,,
1736674542769,1.3630501,2.838,9.435,,,,,,,,,,,,,,,,,,
1736674542779,1.248,2.9239502,9.552,,,,,,,,,,,,,,,,,,
1736674542789,1.1400001,3.006,9.65505,,,,,,,,,,,,,,,,,,
1736674542799,1.14705,3.0199502,9.660001,,,,,,,,,,,,,,,,,,
1736674542809,1.21695,3.0010502,9.559951,,,,,,,,,,,,,,,,,,
1736674542819,1.31505,2.9959502,9.391951,,,,,,,,,,,,,,,,,,
1736674542830,1.3579501,2.9629502,9.222,,,,,,,,,,,,,,,,,,
1736674542839,1.3800001,2.9200501,9.12405,,,,,,,,,,,,,,,,,,
1736674542850,1.3960501,2.8860002,9.085951,,,,,,,,,,,,,,,,,,
1736674542859,1.34895,2.8549502,9.066,,,,,,,,,,,,,,,,,,
1736674542869,1.2529501,2.8600502,8.99205,,,,,,,,,,,,,,,,,,
1736674542879,1.1550001,2.9170501,9.00195,,,,,,,,,,,,,,,,,,
1736674542889,1.09695,3.015,8.974951,,,,,,,,,,,,,,,,,,
1736674542899,1.03995,3.0660002,8.941951,,,,,,,,,,,,,,,,,,
1736674542910,1.03695,3.08295,8.916,,,,,,,,,,,,,,,,,,
1736674542921,1.092,3.07095,8.95905,,,,,,,,,,,,,,,,,,
1736674542930,1.15695,3.0229502,9.01095,,,,,,,,,,,,,,,,,,
1736674542940,1.1880001,2.9580002,9.1380005,,,,,,,,,,,,,,,,,,
1736674542950,1.2070501,2.841,9.262951,,,,,,,,,,,,,,,,,,
1736674542960,1.2030001,2.77095,9.294001,,,,,,,,,,,,,,,,,,
1736674542971,1.1910001,2.778,9.30105,,,,,,,,,,,,,,,,,,
1736674542981,1.1880001,2.8140001,9.246,,,,,,,,,,,,,,,,,,
1736674542990,1.131,2.83095,9.14505,,,,,,,,,,,,,,,,,,
1736674543000,1.06095,2.80995,8.94705,,,,,,,,,,,,,,,,,,
1736674543010,1.00395,2.80695,8.77005,,,,,,,,,,,,,,,,,,
1736674543020,0.97005004,2.8290002,8.71905,,,,,,,,,,,,,,,,,,
1736674543030,0.96105003,2.8600502,8.80305,,,,,,,,,,,,,,,,,,
1736674543041,0.96300006,2.877,9.114,,,,,,,,,,,,,,,,,,
1736674543050,1.00905,2.874,9.507001,,,,,,,,,,,,,,,,,,
1736674543060,1.03695,2.76195,9.801001,,,,,,,,,,,,,,,,,,
1736674543070,1.047,2.6160002,9.880051,,,,,,,,,,,,,,,,,,
1736674543080,1.11405,2.5459502,9.79395,,,,,,,,,,,,,,,,,,
1736674543090,1.18095,2.53695,9.708,,,,,,,,,,,,,,,,,,
1736674543100,1.2430501,2.5849502,9.6,,,,,,,,,,,,,,,,,,
1736674543111,1.19295,2.6470501,9.46395,,,,,,,,,,,,,,,,,,
1736674543121,1.0710001,2.709,9.33195,,,,,,,,,,,,,,,,,,
1736674543132,0.99405,2.7570002,9.184051,,,,,,,,,,,,,,,,,,
1736674543142,0.9990001,2.8290002,9.04695,,,,,,,,,,,,,,,,,,
1736674543152,1.0519501,2.9149501,8.961,,,,,,,,,,,,,,,,,,
1736674543162,1.1230501,2.9629502,8.974951,,,,,,,,,,,,,,,,,,
1736674543171,1.18605,2.93595,9.064051,,,,,,,,,,,,,,,,,,
1736674543182,1.26195,2.77395,9.24405,,,,,,,,,,,,,,,,,,
1736674543191,1.317,2.6130002,9.4810505,,,,,,,,,,,,,,,,,,
1736674543201,1.30305,2.50305,9.682051,,,,,,,,,,,,,,,,,,
1736674543211,1.2889501,2.50095,9.933001,,,,,,,,,,,,,,,,,,
1736674543221,1.30305,2.5200002,10.22805,,,,,,,,,,,,,,,,,,
1736674543232,1.2910501,2.52495,10.3279505,,,,,,,,,,,,,,,,,,
1736674543241,1.26705,2.5560002,10.299001,,,,,,,,,,,,,,,,,,
1736674543251,1.2240001,2.568,10.194,,,,,,,,,,,,,,,,,,
1736674543262,1.2,2.5800002,9.98595,,,,,,,,,,,,,,,,,,
1736674543271,1.22595,2.6440501,9.77295,,,,,,,,,,,,,,,,,,
1736674543281,1.22595,2.709,9.59595,,,,,,,,,,,,,,,,,,
1736674543292,1.2030001,2.7210002,9.50205,,,,,,,,,,,,,,,,,,
1736674543302,1.2409501,2.6920502,9.427951,,,,,,,,,,,,,,,,,,
1736674543311,1.3050001,2.64,9.35595,,,,,,,,,,,,,,,,,,
1736674543322,1.36995,2.59605,9.271951,,,,,,,,,,,,,,,,,,
1736674543331,1.42305,2.6130002,9.271951,,,,,,,,,,,,,,,,,,
1736674543342,1.3750501,2.6419501,9.30105,,,,,,,,,,,,,,,,,,
1736674543352,1.24605,2.6440501,9.27,,,,,,,,,,,,,,,,,,
1736674543362,1.11405,2.6560502,9.246,,,,,,,,,,,,,,,,,,
1736674543372,1.07295,2.6800501,9.283951,,,,,,,,,,,,,,,,,,
1736674543383,1.1400001,2.73795,9.354,,,,,,,,,,,,,,,,,,
1736674543392,1.19505,2.7229502,9.4470005,,,,,,,,,,,,,,,,,,
1736674543402,1.2550501,2.59905,9.483001,,,,,,,,,,,,,,,,,,
1736674543413,1.3369501,2.49405,9.45705,,,,,,,,,,,,,,,,,,
1736674543422,1.3990501,2.4430501,9.402,,,,,,,,,,,,,,,,,,
1736674543432,1.401,2.47005,9.31095,,,,,,,,,,,,,,,,,,
